LID,target
4.214392227318402,0
2.8921804782834153,0
3.0456800302091187,0
3.3324432105174346,0
5.879101265484345,0
3.920730595456809,0
121.81330832159341,0
5.895833296014066,0
4.196615999378589,0
2.163876798536898,0
2.1386074722323327,0
2.646594340481115,0
2.2404442988527515,0
2.179319603211294,0
2.3004579996426933,0
2.8101885779368496,0
2.541233888298397,0
2.2581211338508917,0
2.6802429272268777,0
2.6222399626917046,0
2.5067043203413455,0
2.3970149877916826,0
2.70157342645628,0
2.5741128732218255,0
2.235378492335946,0
1.7515198665489622,0
1.573663517917715,0
1.6858001068888815,0
1.8178759975055458,0
2.448167720421929,0
1.4619499314197764,0
1.9328250158128255,0
1.736987299762039,0
1.8585484068045868,0
1.7311373587788979,0
2.3774891171124937,0
2.401918229185285,0
1.9790624825139222,0
2.5744196674976836,0
2.9121404548048857,0
2.1054595182672258,0
2.944193357447934,0
2.3960226864258316,0
2.5475967590553052,0
2.8941841755446416,0
2.5011507252271237,0
2.4166152271658006,0
3.073552096168071,0
1.9446787826912777,0
2.9697633581143106,0
3.1818891986676068,0
4.343725423932428,0
2.5586319953745336,0
2.3615192768676883,0
2.426262240543992,0
2.779360133662993,0
2.1989119911230937,0
13.756805558559153,0
2.0560367774073964,0
2.1176522668578803,0
2.182574253308739,0
1.5571676806088242,0
1.7155153508437384,0
2.527720318107835,0
1.682357423136973,0
6.128517688701585,0
1.6226034640121731,0
1.9568461664807508,0
1.7159073586406317,0
1.626252396343537,0
2.033004610021188,0
2.3370910780949377,0
1.9432941594353885,0
1.8328488131265916,0
2.1624162922212093,0
2.2030972886189013,0
2.368551784705331,0
1.6999705704650008,0
1.6832349313882775,0
1.745688532351086,0
2.1022783822712343,0
1.4989386682925434,0
1.6737244841305825,0
1.7339800727776742,0
1.5384878513536644,0
2.3236291739289667,0
19.670726376034487,0
1.712869562553425,0
2.3758594753334443,0
1.7420522355149826,0
1.7309378233708905,0
221.64984436844537,0
2.0672085965024705,0
1.7410446756766593,0
1.914226986049923,0
2.154185398582957,0
1.840561442334622,0
6.000622320129117,0
1.9425906357602816,0
2.297343941382865,0
1.8627085862544839,0
2.3731864622269807,0
3.0146884222629873,0
2.2015180573178617,0
2.332389163721436,0
1.8389175576750267,0
1.894363183546955,0
1.6467410731743448,0
30.15810831544409,0
2.1806461283073153,0
1.7311433309336173,0
2.0212167229014573,0
2.2544140146684826,0
2.0182680944598133,0
1.8783713337378958,0
1.861036960547741,0
4.1133220716483505,0
2.0466424612635157,0
1.5664275508555325,0
1.761938287829889,0
2.1528969244886014,0
1.5775351478079644,0
1.7691106675997326,0
1.9077356725518375,0
1.8559465270302211,0
3.5795613931795454,0
2.2131610144215217,0
1.9403057485752115,0
2.1328313294208345,0
1.6832263807183814,0
1.6331634544852969,0
2.2248656218903733,0
1.77603646716828,0
1.6913441027289444,0
1.802655831235161,0
1.8930709234343945,0
2.0408208946667408,0
4.747391499359888,0
2.04402863907295,0
1.9433362526875033,0
2.7671444067943263,0
1.9648119038880194,0
5.441940981290329,0
7.644335110085842,0
1.7986986473635753,0
1.6762608488429438,0
1.5058165919138398,0
1.5389122228715,0
1.568846474733418,0
1.4587833360255393,0
1.9198038298303954,0
1.7403413367782705,0
3.247553972902536,0
3.6777404892893153,0
1.6498458580039834,0
1.784962883759095,0
5.641743920723303,0
1.9629941192658458,0
1.9631978574068212,0
1.6347731519829016,0
2.014757975938282,0
6.78846240983397,0
1.3396232655980576,0
1.5911852841417315,0
1.4913130165248865,0
1.5654233550790344,0
1.622114683017363,0
1.9985787872245342,0
16.183691262041936,0
2.7956888501044532,0
2.414365719975925,0
2.0818620700632646,0
2.3420699510317764,0
1.6531073715719184,0
1.4771769811381388,0
1.5079083498162689,0
1.6935971319372496,0
1.5341532979805281,0
1.4759025852644068,0
1.8298733085488648,0
2.2371743640876325,0
2.1934938461138658,0
1.754615517906061,0
1.8869914071267866,0
2.6999771339125958,0
2.322567483226634,0
2.1851669299063405,0
3.802022406016021,0
2.1632378400310515,0
21.578817284141714,0
1.868198859500033,0
2.2326560847258508,0
2.1830444061006165,0
2.121564945153618,0
1.5764867527930646,0
2.524331558784612,0
28.44406580846517,0
1.66652781584133,0
1.8072354361997784,0
2.9169602416408456,0
2.0661718225294345,0
2.3542889916335437,0
1.645727892596986,0
1.9774204872188015,0
2.7124813808439,0
2.3582033345208577,0
1.737536486202519,0
1.4761877325679307,0
1.923143446103214,0
1.5595384048803786,0
1.5241683563988933,0
1.8166971425535203,0
2.1138671902991715,0
1.816415053486572,0
7.123759603723593,0
2.0163677645965223,0
2.1011525831763302,0
1.7478247288516113,0
1.6983687476437463,0
1.6964227360763955,0
2.2467774763099295,0
1.7373179958175262,0
1.7325837468207446,0
1.5439975620734439,0
1.633995209793083,0
2.3696947891821414,0
1.7323661432709696,0
1.956400877384193,0
1.5120664312170726,0
1.4474769397274148,0
1.397783025609801,0
1.7085909783145414,0
1.6567877049669575,0
1.5555534462527636,0
1.8294334788994726,0
1.8607606005476771,0
2.8283184802368107,0
2.368951422856738,0
2.256324550535655,0
2.6568988983943655,0
1.6258178068945748,0
1.457444225996135,0
1.485551781362688,0
1.7073639482819147,0
1.5153326250755232,0
1.3739607817776935,0
1.4015252215280125,0
1.642236768095497,0
2.1715358353046925,0
3.305299102481271,0
2.335603209799135,0
12.939636834490976,0
1.4360045918862179,0
1.448748260207973,0
1.4473444007796,0
1.168559998967398,0
1.2332770017212622,0
1.3960897769615215,0
1.3402077964060615,0
1.544419586215516,0
2.240492967425905,0
1.924406596511432,0
1.897540125166205,0
2.1772469620724255,0
1.7765830713280417,0
1.5489734415072276,0
21.019960085084122,0
2.0440114259772786,0
1.6670605581779832,0
1.619656948743398,0
1.6799376582459096,0
1.6834154574983216,0
1.5206247124863004,0
1.4114284239195147,0
1.819655451057589,0
2.6710611607228443,0
1.8941614438123426,0
1.860918896030856,0
1.930371886122628,0
1.6865930256446824,0
2.0620679624457288,0
1.8364328151916163,0
1.6534351096999975,0
1.8252388568739741,0
1.7840446091662152,0
4.58806308506597,0
4.779901703558423,0
2.1644786733382326,0
1.986645631572384,0
6.370462737739937,0
2.2122380605510354,0
2.27036742069697,0
2.3535322255559135,0
2.8405684502790174,0
3.0689941210941933,0
2.6273720667864726,0
10.918525742159066,0
1.818416412136984,0
7.90681425833627,0
2.051810665657406,0
8.445659404092124,0
2.877410644552186,0
25.037457328993117,0
6.123266819220267,0
1.9198097616305068,0
1.6623482731389039,0
1.7409243536887256,0
1.7622661972964464,0
25.665228840396765,0
6.458047177606217,0
2.570382289917412,0
1.33580648076388,0
1.396932108326058,0
1.2669728443911563,0
1.3632046830603561,0
1.5151235799320752,0
1.4486821423836007,0
8.502458738726192,0
1.2841946807519886,0
1.6206443461915754,0
1.5009735732765546,0
7.512739731904014,0
1.1083184301698634,0
1.2451780732412638,0
1.4575039396776346,0
1.9095429424154176,0
2.391891839740767,0
2.081129392950141,0
2.1714562022244386,0
8.417817789786922,0
3.321865711578112,0
7.821498004469915,0
4.229331372707927,0
2.186935384068053,0
1.8798275371650894,0
2.1537125754965394,0
2.027265148423448,0
1.9686029631495399,0
1.9047679497361703,0
1.7482881688183451,0
2.1516112188575525,0
2.4237028344845335,0
2.36696120872225,0
1.7119584727532746,0
1.5962698874804286,0
1.3954410905333816,0
1.5074051833618733,0
1.3832941143896096,0
1.4411202238211624,0
1.6051752374573827,0
1.3125746336236845,0
1.4121369980395062,0
1.100406730046404,0
1.2747328591952563,0
1.2477402136746256,0
8.386915864681601,0
1.1345006569637028,0
3.812943035937894,0
1.2820522514336354,0
1.232652540824889,0
1.1689085258433505,0
1.2469652693477051,0
1.3484864247318187,0
2.6290610027580787,0
2.411678747881708,0
3.302906043522889,0
2.412308769977546,0
2.6301251611801963,0
3.5090711726763897,0
4.5646849735920245,0
4.5297995816960706,0
2.529901655750349,0
5.968949693309172,0
3.0245102565219604,0
2.155300892515753,0
2.626120554160899,0
2.5770973925972775,0
2.233515475523702,0
2.020289504767022,0
2.078020583720674,0
2.0123607504947323,0
1.9395047902083398,0
2.350189324450474,0
3.0768262123157473,0
2.5591526761771295,0
2.1409629912698147,0
1.7759850389624128,0
1.7793971620898819,0
2.1157345668943264,0
1.0710243500946284,0
19.481520889728834,0
0.8078635334542505,0
0.8200061388708623,0
0.7793020119165507,0
0.9421819782685755,0
0.7168932232945456,0
0.7176875321756107,0
0.7214804443993553,0
0.7935149017857857,0
7.492762878183745,0
3.491973691075272,0
3.801652396374407,0
1.0236084297240429,0
3.4741091559288635,0
1.1268781846129963,0
24.15613895138433,0
2.959795890291562,0
3.14876854101467,0
4.09697072578398,0
2.439161924470645,0
3.07197174605221,0
3.873529680210951,0
4.495209586808789,0
1.41628772645223,0
5.147792379179248,0
1.94133760930517,0
1.6298780805620134,0
1.9364174450813074,0
1.515782427026446,0
1.2928319199095397,0
2.0519074661636254,0
1.3119854685994643,0
5.07381509254907,0
1.4200126163496902,0
1.1893508278318505,0
1.1212531392809595,0
1.1095452277086297,0
1.1147023767525157,0
1.2288589441171964,0
1.4727160536370631,0
1.8953809637749404,0
2.029675685996632,0
2.3286651131631544,0
1.901578190948884,0
1.8374665841903024,0
2.038912072135325,0
2.082629514067679,0
5.535526187531205,0
4.136492203876231,0
2.398663983623733,0
1.9714531436991156,0
1.6577456999594518,0
1.6584020159556867,0
1.6738232372770072,0
1.966534647669168,0
1.7666453006188418,0
1.7983811370981335,0
2.2692299945359853,0
2.3230924579977312,0
2.539360049098912,0
2.4737967974081827,0
2.419053761489728,0
2.972589921158563,0
1.763409886366944,0
3.9226529696813652,0
17.04133599081187,0
4.036997249824092,0
9.908562805957551,0
1.3288633167617527,0
3.663671836484502,0
1.3095920952606555,0
1.851755612912466,0
1.4553782669165516,0
1.1573281389955754,0
1.138907974812253,0
1.2562315050852715,0
1.2282147290036285,0
1.7553834139390734,0
1.8404457597247628,0
1.758667420211215,0
1.9268111010563842,0
2.544085636813183,0
12.783118217403322,0
18.08526240940534,0
4.154440127038404,0
2.5717841973963798,0
2.0588305384430243,0
8.547713868925698,0
19.37232272885134,0
14.728977905494796,0
3.922497086820458,0
12.380510194575663,0
24.156777519535922,0
8.743137129598187,0
7.500892972123558,0
5.981268342746916,0
7.567278715854829,0
15.894555811243862,0
12.10659512350501,0
6.207517198282886,0
6.092030850105571,0
7.929988287485955,0
7.365492255947072,0
7.524778106291018,0
11.189348229744077,0
10.48244861683912,0
3.8711097692407876,0
8.937002919099735,0
13.86816884909648,0
12.185829570927067,0
11.152846316795147,0
10.284700437162346,0
12.772599988583373,0
16.661210965378682,0
9.746025129596926,0
53.0660049111688,0
9.009880800011276,0
29.97590400726356,0
8.297276837259789,0
6.340920150937928,0
6.747848205093053,0
26.598068003835614,0
3.3847754808509367,0
6.999720791531188,0
7.324084189913333,0
11.33004785257186,0
9.339400772153507,0
5.394334127904468,0
2.2858978404984245,0
1.3985542572935354,0
1.4752095093646904,0
1.462508156303309,0
1.3821359819964818,0
1.7135450241745174,0
2.2432898506000263,0
1.547924621618831,0
1.7647165269214953,0
3.918428802825629,0
1.8917501311710243,0
1.8504334692984263,0
2.546848631215057,0
2.581455373297178,0
2.6804266794396745,0
4.941297715347779,0
4.596051291623337,0
3.7123261466666087,0
4.3971272516830195,0
4.534919726190498,0
5.1606921880749494,0
5.407881224046102,0
5.5657928371680345,0
3.240308064353972,0
2.7049605687856846,0
2.794633164175215,0
3.3414705306073653,0
2.8911386282161193,0
3.036874532421756,0
5.339606853811977,0
9.015963858814818,0
5.033371509445729,0
11.864663713583806,0
4.7147750253581435,0
4.2448775106655035,0
6.4338147571424225,0
3.5082757526791846,0
46.640115322348336,0
11.976755150360681,0
6.771670793218461,0
2.923753818264343,0
3.9496175156680042,0
3.785693494412392,0
3.3156143754473275,0
76.0567852206643,0
3.807807039258962,0
3.956465937273379,0
3.1598130866484784,0
3.9143418578410794,0
5.348047998095343,0
27.1605623618737,0
3.1674209580094095,0
5.460288362741269,0
3.0197461765368407,0
4.74783033342328,0
6.002294700667318,0
4.884769738374586,0
2.9782931368170167,0
3.3600757210843586,0
5.8397238704143275,0
4.26557505779696,0
2.610570991170378,0
4.595077304262579,0
3.950857149031536,0
5.948378368237911,0
8.455590180016294,0
20.875758479198048,0
7.4946349080063435,0
13.633837401526414,0
7.622105859150521,0
9.160156562903683,0
5.440432897610397,0
5.256851507767266,0
7.487448829808503,0
5.370150882685644,0
10.522273299282448,0
3.4679069082029788,0
26.93457866625971,0
3.739468034847615,0
6.46119757791877,0
6.028728303118056,0
11.86134130132283,0
4.875549730974086,0
2.505517516119344,0
5.869894148092875,0
9.289473569381595,0
5.2159034766122545,0
2.108831143325608,0
7.156048156951877,0
3.986148117647168,0
4.875933131459454,0
5.120191896121444,0
2.9107912069568185,0
6.621884899045205,0
5.286380505185989,0
4.388455647554473,0
7.317076354530901,0
1.872280873513262,0
5.14410049511663,0
4.398784077773421,0
4.5740999545809675,0
6.420310352377377,0
2.121558734281931,0
3.489572276538618,0
4.835754866438207,0
4.718040875897129,0
81.62737111455115,0
10.744214764201256,0
8.58478213224741,0
1.8370803038224648,0
3.722197801001678,0
3.280363455037401,0
5.45648222394962,0
7.593509800850108,0
7.53477791793748,0
5.714588088765504,0
4.136070424037679,0
3.9847941116345518,0
5.848007667650225,0
6.841083229506152,0
4.91536339805375,0
4.592685430660021,0
2.2709445167505624,0
4.096392282847127,0
2.285220549164373,0
4.326252640899805,0
3.417507107638842,0
4.351434340248834,0
6.395567580857489,0
2.968459995889465,0
4.1056936938218405,0
5.484394755285051,0
4.797455801366811,0
6.954426922117143,0
2.1548024744478522,0
9.481229551253898,0
5.178576601152366,0
5.891515442713903,0
5.464301632133715,0
5.482414268583908,0
9.922131700409192,0
5.947392367308743,0
3.8369322687333294,0
3.8035602666678834,0
2.121734343477767,0
4.41050987978199,0
2.351544972957658,0
14.958064517647033,0
11.478088251308998,0
4.873297284601524,0
3.0236353632788617,0
3.819285902297569,0
4.391655038767964,0
2.5443526892266797,0
26.734487936541996,0
5.380616748587531,0
4.560822458326297,0
39.88507632570385,0
3.364638457535722,0
1.9832282454146781,0
7.377002967625057,0
7.086388372485002,0
5.027309683193202,0
3.66192158152167,0
4.477901906863313,0
2.0600036817564567,0
9.400459444176509,0
8.56018672680904,0
6.008294701127785,0
6.406389772746913,0
5.243306884715651,0
2.1093552321008358,0
3.406240741349175,0
3.824748948794998,0
7.543308291341643,0
1.9504087721442696,0
7.452058432359579,0
4.241109808886101,0
10.504257500887162,0
6.055722721780893,0
3.200518426583811,0
2.172010889361332,0
4.534801256449236,0
10.100978201204432,0
5.931498728155933,0
3.369410820933841,0
5.683804897632884,0
3.0390333537762,0
4.346069262965106,0
12.097490480486842,0
3.8625119038078104,0
2.3016277019424316,0
2.8665204293449653,0
1.8337792069123244,0
3.3279489819263492,0
11.88374249776706,0
2.218905889133267,0
5.08334024867441,0
3.522756960945736,0
2.1905639815776485,0
3.2332068856096137,0
4.985141437634727,0
2.8744339466019957,0
5.076424004053422,0
46.10858451146791,0
4.922542116819817,0
7.518680290161316,0
6.278462552571464,0
6.1946905403614405,0
13.63235887261582,0
5.373542769447887,0
14.543719554252839,0
6.74406514408859,0
3.8527372202102583,0
3.4402039802087825,0
9.578323268843656,0
5.047127876715532,0
5.761713163213083,0
15.244729978125926,0
5.5304625990476515,0
4.403599350941367,0
5.1359062046706905,0
3.5448882334174607,0
7.994328884617515,0
2.007079751625402,0
55.08207668339819,0
3.2949825188681476,0
8.462428293673936,0
7.053041112553428,0
4.360407422358263,0
6.494426938303392,0
4.837933826049788,0
7.5402374432883015,0
7.380595370715442,0
4.497975328147917,0
7.381871926959183,0
8.176630766164152,0
7.816159441964075,0
23.2037697178263,0
4.709601863290619,0
3.198809609644396,0
5.598892108621003,0
6.171469696777457,0
19.893207793800418,0
10.146608980701785,0
3.800864028610947,0
4.052104632296333,0
4.523756518496741,0
3.015153232093856,0
3.6755280907049457,0
3.532899984887396,0
2.303619926040335,0
2.6838055882239407,0
4.6221957025884315,0
4.6695614361418745,0
5.490271127683687,0
5.09740044601169,0
5.772631500255866,0
11.342988088981027,0
9.126533488739073,0
3.8958586214208393,0
5.058359940802114,0
6.784741624413467,0
18.604616926626147,0
2.5587164561926614,0
5.070804683823549,0
3.91622508147569,0
6.1198287252421695,0
3.8367878983483155,0
6.315442372824767,0
3.84932089188936,0
10.051451616547405,0
2.845093792675429,0
4.683986705663205,0
3.899896370901131,0
4.261644957379018,0
10.076528820375168,0
2.2349954245016144,0
2.5347652366259923,0
4.8624790443349335,0
6.941146791378892,0
3.516770073489277,0
5.197445383067055,0
2.9312064037662613,0
3.1344610855104564,0
2.3768827539513495,0
5.1515956823037445,0
5.814959391956965,0
3.9761966159667996,0
5.282059908972611,0
10.111669633558428,0
5.163419447240219,0
4.701900663765591,0
7.007321259962104,0
5.783916238476987,0
32.870815103249775,0
6.299638555325686,0
6.061468599028074,0
6.617406954110941,0
2.1221188522382457,0
3.219608661477144,0
4.501566479118386,0
7.563976858334476,0
6.464377474584127,0
3.9209491534031216,0
5.422184784971321,0
3.2195743789738587,0
7.1344812339957135,0
8.770356727807412,0
8.135003622775878,0
4.778100010672988,0
4.292117940505996,0
3.630127766268468,0
4.3511668472905765,0
5.731205338089321,0
3.4047777424498746,0
4.000763301777969,0
5.976180082900692,0
20.85359867257838,0
7.011443918504559,0
10.59479524936966,0
4.41551157422771,0
3.981330768712518,0
22.74802809910258,0
14.353892622707432,0
4.406610851488308,0
3.3165527707030478,0
4.53493564753202,0
8.509050245973222,0
4.825673064025888,0
6.122905683665633,0
5.900270678879527,0
14.635567590989151,0
3.961436399018895,0
20.138586577062945,0
4.230980005765083,0
18.84499909079091,0
4.767711407180769,0
5.073596882881539,0
4.1708510292628285,0
38.38351264297371,0
5.248229839361085,0
2.611464478397938,0
6.284107304904206,0
13.299678780888543,0
4.765181492388884,0
7.500206591598182,0
7.588701220784229,0
15.14427669082539,0
9.071601124561164,0
7.039249018321814,0
5.055749914670035,0
6.151095546700529,0
5.436694573357123,0
8.383251550477642,0
2.0880107623563444,0
8.256368256522697,0
8.15169722112282,0
9.166219203794132,0
9.511012370492862,0
10.062998420732752,0
7.927887943957754,0
7.175301650170247,0
7.680758564883918,0
11.367935337952535,0
8.727044858328338,0
13.75651036314406,0
8.10042609621826,0
9.741237019762046,0
10.62326104730602,0
10.590644256278726,0
8.284752914543539,0
4.347237626515426,0
122.47850655875114,0
5.221587713691308,0
16.861973256203946,0
5.510588237044995,0
18.863036147170412,0
3.0672753363899763,0
5.404564149490855,0
5.6392389702695205,0
14.180121040024842,0
4.687061986143704,0
4.567756047904331,0
5.199843731640024,0
9.321970062153287,0
3.22707205210106,0
5.430261693129113,0
9.87576760007648,0
8.190273991747283,0
3.6565185014278083,0
21.305575677603287,0
5.403303677679192,0
4.825036342860687,0
4.593412079733683,0
7.677299389900017,0
5.089322458294897,0
4.6341967575063805,0
5.065084693541984,0
18.8242142812048,0
8.390412927750507,0
5.416396724352846,0
5.709719340786724,0
5.914544855080341,0
2.478983711430774,0
3.454475416319521,0
5.269801571075887,0
3.766462711559112,0
2.968042071076619,0
3.127849770354791,0
9.462031860658152,0
8.755798686592447,0
6.541902350971892,0
6.439216663382255,0
4.853381553819783,0
2.6781374579362813,0
3.070736961623628,0
6.323945918437122,0
2.713001847322677,0
2.84503725685718,0
4.000004109043201,0
3.549568143906006,0
2.623903794255785,0
3.2945174376674027,0
8.549449491016277,0
5.299102869118666,0
4.138185935301387,0
6.993159705658107,0
3.6577375757229347,0
11.87833844619458,0
4.028475625965829,0
9.168037407234298,0
5.864279591886601,0
3.399193623542321,0
8.250122689560854,0
5.9772876497126175,0
4.448988315930192,0
5.676558042720783,0
5.995990782472971,0
9.664311162929856,0
6.775869925067751,0
8.0199023032702,0
7.848639600041332,0
7.983550767235432,0
2.550345261434294,0
4.122721488392984,0
2.4727624646986706,0
3.160254994161022,0
3.173987827991604,0
3.2092802417005593,0
6.6491303983333365,0
4.910734381694063,0
3.3887813854491284,0
2.571053668760147,0
2.790313822475406,0
2.4253633615043553,0
1.9511148877898692,0
2.6287499099394456,0
4.3002764681825525,0
2.8386225898453943,0
2.7728034275974034,0
2.819199633738322,0
4.2212167166276275,0
2.605298105344152,0
2.617401678946268,0
5.130257698368004,0
5.348519223414267,0
3.061352320201003,0
2.4880707671375824,0
3.613958641393568,0
2.4019179660082037,0
7.827796151091633,0
2.6260808718303834,0
5.777060754565064,0
9.523705279066172,0
4.03130184487101,0
11.742673753517522,0
4.516803726710222,0
4.846804922837485,0
3.63780166446197,0
6.127705399256823,0
11.816055838893881,0
9.908699957728597,0
3.572856544101233,0
4.393609087241464,0
3.985242570106512,0
3.994790068231407,0
4.5103670104927875,0
3.899054775534457,0
7.072045900435479,0
3.6206346880338396,0
4.310562776226756,0
3.26353452365132,0
7.840509148030881,0
3.504617742898196,0
3.952657621844161,0
3.430916001600414,0
3.685393748963422,0
3.902494892918141,0
4.08265333065176,0
3.9908480578018115,0
6.32072779566171,0
6.939991278292286,0
4.901881763185366,0
7.06806433623608,0
5.554440838517186,0
13.494684466025193,0
6.933925302583232,0
12.20074036062084,0
7.36988246201373,0
4.465124889666255,0
8.438915321129183,0
7.489582656193165,0
21.838217589832944,0
3.437270848344146,0
3.3756429412014466,0
2.041491273373768,0
1.9816508109276332,0
2.3614736817483664,0
3.0995620809984663,0
11.157913221871697,0
6.550112593051832,0
3.015707067869225,0
2.53423699918068,0
38.660484734199024,0
2.4845205332663856,0
6.510959976544785,0
2.474608035835354,0
2.3696568920598837,0
1.7151938727621858,0
2.7156455301811846,0
1.8558694177052468,0
3.231256435626576,0
2.1722738712894945,0
3.928266081983193,0
3.6319944948732057,0
3.951050675385441,0
3.017186817496282,0
4.604948651181768,0
5.426822621849084,0
5.745561702215598,0
3.5820754415891933,0
11.754728995328904,0
4.334874626697663,0
7.06938886185129,0
5.278747306025212,0
8.767195397183364,0
3.2489508472715363,0
9.612157414652607,0
6.180749943752647,0
8.280352241100882,0
11.122872172331315,0
8.190751761511148,0
16.359986323972894,0
3.8313895561707643,0
2.7642307553392658,0
3.2605998684623287,0
2.8595488243467795,0
8.472395382591282,0
5.96208225673644,0
6.609715548451578,0
3.408381483784652,0
4.323411764664147,0
3.6299374495137684,0
9.454951372617034,0
6.177247444032463,0
14.183570511835002,0
3.9683768220179223,0
5.327880669325175,0
7.7408249495226835,0
5.105195447660728,0
5.07599001239187,0
4.259822362373034,0
21.371739201586603,0
6.868346526072059,0
7.20122704020868,0
4.383262264034794,0
5.878751703058001,0
5.0307253777153464,0
5.81078983612213,0
5.231556594171981,0
4.156500748174157,0
7.0572233361417975,0
2.7728088305356033,0
18.87759209708096,0
5.811268191828474,0
10.437765007277443,0
10.1247733726495,0
10.195680396395407,0
7.254376024735498,0
9.095621587084583,0
7.770216261920315,0
9.04264563502489,0
9.273657036630581,0
4.670225660665754,0
12.08194432759924,0
4.207669227024768,0
3.761025894077102,0
8.518687317978234,0
2.7935529294423493,0
11.325852095432499,0
5.836229657984926,0
9.151825319104487,0
6.907924078796982,0
9.404561962062536,0
13.329111358367035,0
7.232972250623897,0
13.750482562200323,0
7.311629717752845,0
19.647844699698517,0
6.06552697538214,0
29.903071340075144,0
10.179526420381231,0
19.531860120673887,0
6.118142443809419,0
15.226514047858423,0
16.910545338666726,0
13.24748663705421,0
17.774432486811193,0
19.395667448266316,0
4.879474474413404,0
10.493083126784668,0
4.715023514414917,0
4.579497300648971,0
6.995100950089657,0
6.790911418446772,0
2.6085050727078545,0
3.3078742302370845,0
9.031328053281541,0
4.910948714078725,0
3.977952428446864,0
3.7280978149080624,0
2.850395052619062,0
3.1865743106629854,0
4.815396072737659,0
4.649836146883961,0
3.2377979529163543,0
3.4241784902173786,0
4.1145354008311275,0
6.5615758629926395,0
5.1842772656419,0
7.728942645034823,0
8.786190048713658,0
2.1174661563485575,0
6.8627584513703805,0
9.490651363886856,0
2.070336846818709,0
5.5427757768503145,0
3.1403213155692566,0
6.730113575741799,0
8.887883471354405,0
7.617781916438116,0
7.118087425667462,0
6.4154446653290425,0
7.516179290807579,0
22.36140404723173,0
7.415065350071649,0
7.605407930672063,0
6.333899748029025,0
6.2250067739839,0
5.247544189385216,0
4.731569175792038,0
4.1431156403954015,0
12.071204295974367,0
5.101590970130393,0
4.635634207338655,0
7.7423002564075505,0
27.27684140547705,0
3.2783323513836664,0
3.220168551371086,0
4.849048628661952,0
5.569024022827077,0
6.969691350927848,0
5.591228446565692,0
2.86442304566021,0
8.64334503049596,0
4.3062062952649365,0
4.1545995890362155,0
3.6028405754930453,0
3.5661207597033275,0
2.8112666014633816,0
3.59875597321904,0
3.4712429621106797,0
3.9403275601080012,0
5.953352616213935,0
3.528935856289343,0
4.371068115807353,0
8.284379146677264,0
5.030838889927568,0
13.538305560777678,0
5.212846094934663,0
8.09695076886239,0
5.103633930749042,0
2.8691555351967457,0
4.949549104676532,0
3.457989535776056,0
5.588077699456505,0
2.797939299367783,0
4.784065940584967,0
2.733802870953734,0
3.260670026819911,0
2.2698580122540903,0
3.6070485714719647,0
2.390947350550975,0
4.778162561203548,0
2.6120048338775717,0
14.598649962735713,0
4.023115373322434,0
4.023113110628996,0
3.1227903685614318,0
4.212464282422052,0
3.518149973642035,0
6.165853939810093,0
4.058405009906642,0
3.854696546200825,0
5.4675642498617565,0
6.862723232529727,0
56.38482169530956,0
4.7828689375608215,0
5.005927950096724,0
4.79571563832486,0
4.901709144941435,0
7.419372553755487,0
3.335609566763607,0
3.7057631213710094,0
1.9286829830545724,0
3.149053921668029,0
2.2467381198480756,0
6.321076486519763,0
10.204710495285042,0
2.7932277382623876,0
1.8252621186530271,0
2.342216831498225,0
1.7358832730830394,0
4.473930812306676,0
2.50026530305042,0
2.8218881926910933,0
1.6467082569382745,0
2.5232958628896442,0
1.755750889890144,0
5.113280496816994,0
2.745058808931254,0
2.6244558714520982,0
7.794244736628253,0
3.937782190259558,0
2.5711345620545223,0
2.9450428987741546,0
6.059230052262121,0
4.321807536540722,0
7.088113624933366,0
3.944763313662375,0
2.9853477676823164,0
3.773720188496684,0
6.593083271342024,0
3.850214225306943,0
3.014068850829616,0
4.2801652816233196,0
9.924375208726422,0
3.6136606558957016,0
3.5907632379149024,0
4.725991663417543,0
2.8929757542983094,0
3.941328034758838,0
2.7567861871601593,0
3.376143763405329,0
3.16349841278139,0
5.897850300270882,0
5.415130606265349,0
4.693274784202427,0
3.803631610656944,0
2.8061646981505493,0
4.604712744210028,0
3.2685955073200774,0
3.6340936475544243,0
2.2295408708017295,0
3.7198892864280646,0
3.412526810950396,0
4.3063209852693936,0
3.2004203848312303,0
4.5751821392977154,0
2.5639047108156996,0
3.4647960327433545,0
5.072318071444289,0
3.099379756961274,0
3.2406270281644307,0
4.5040270678679954,0
2.812906008644928,0
3.5082187764308848,0
11.216472747897779,0
3.9760528260095076,0
22.815284349850735,0
3.927065044842706,0
3.1480712537285087,0
3.2316063756237408,0
3.931520194610081,0
3.6271131138791337,0
4.351046623625832,0
7.495507992739894,0
8.988001778643268,0
4.006116998537849,0
4.576246582542561,0
6.112533084360875,0
4.999750497619643,0
7.046666006225588,0
4.089333995786789,0
4.997059789892274,0
4.980121296390791,0
5.836746566961116,0
26.100415509704376,0
4.037017179627343,0
14.946567747298642,0
6.506924675313415,0
5.6372608684728736,0
4.816595969355915,0
6.3706319886474505,0
6.113716015798649,0
9.550022284690208,0
3.6566778249491096,0
7.380268515423319,0
6.395247625387209,0
5.037252708255081,0
8.382723470228436,0
9.97455537328704,0
4.039352328440643,0
5.204381322200832,0
5.172632918356502,0
4.973015138290242,0
3.709880806461477,0
5.914623383319188,0
4.317941927206513,0
4.650479616668555,0
