LID,target
0.6229603066676614,1
3.8684166106690934,1
3.5661962369069165,1
1.3500498811134714,1
2.2187653629451667,1
1.3971501179092674,1
0.7858047990811432,1
1.3680426924409455,1
13.907359906304238,1
2.095028652599849,1
0.8282059427636647,1
0.8606339489832054,1
9.756862330122267,1
5.187654001739504,1
19.81985927065167,1
7.137675204735023,1
3.686584439710367,1
3.513996519719619,1
6.678224799713391,1
4.358127945938279,1
4.068107806597456,1
8.465128689289745,1
9.22943977688285,1
7.407889647176804,1
5.600142158844488,1
20.642202662882713,1
3.755762037954915,1
12.18889971957172,1
10.341527315622272,1
13.79240674812974,1
5.104235484186213,1
5.503589400492378,1
5.696575925045165,1
6.13597738294395,1
3.781143296273481,1
16.183829321402623,1
4.205014020390345,1
3.406711512816507,1
3.564101228558501,1
2.3432197026955874,1
7.6121205792906865,1
11.002411096887908,1
6.156716647535599,1
2.8769772993392317,1
3.0306603013686124,1
2.8778701061587513,1
2.5347595534346117,1
2.399324176804635,1
2.261916271802517,1
2.7428538924483066,1
3.577243801240755,1
5.105129166335815,1
5.300067445151351,1
5.298542169255901,1
3.389790389477265,1
2.914590482782893,1
2.6218029371409055,1
2.5799587398949866,1
2.8344306173588376,1
3.772043911759014,1
3.719854038344192,1
4.65959028585471,1
5.3555736611574964,1
3.5782015005271313,1
2.3150471743806436,1
2.3050178110991526,1
5.086480814012915,1
2.2441814302873375,1
6.7170602150321645,1
2.4629428039683336,1
4.04317152780144,1
3.1224988956716655,1
3.132824109066524,1
2.767919186088092,1
3.0780857805382222,1
4.47160012357111,1
7.349399978404375,1
3.914702147680341,1
3.4460470375754273,1
4.0587616807226565,1
8.210059399952359,1
7.928827923417382,1
4.414784884740719,1
6.069578754275898,1
5.276724107574107,1
2.694337288014147,1
4.16820357298409,1
2.798428459731062,1
10.2086915410376,1
3.494579319204827,1
8.596878509101419,1
3.8432632179053177,1
6.453504062636315,1
10.981299066456575,1
6.817752749253216,1
4.1214239615399615,1
4.532131293744263,1
4.763141648063198,1
2.5512335784145446,1
2.0270949149902178,1
1.9247954114921448,1
4.13792078779063,1
2.3356024654482703,1
2.462048701444336,1
2.13422283064022,1
1.9588868750943984,1
3.6316583098622286,1
7.099936956378659,0
2.176895306548005,0
5.57466411951336,1
16.17228088530429,1
2.719569615987426,1
2.9163002131538813,1
1.9177509427120998,1
3.497188338156005,1
11.949970091406756,1
2.3483815644683697,1
3.059859759494047,1
6.567349305157127,0
1.5438065409819757,0
1.041236053194548,0
1.1632810233529487,0
0.9549560214407807,0
1.4050807296858578,0
1.369942438970964,0
1.0032626445351962,0
1.4861663621943106,0
2.491540495750443,0
1.0086528300829327,0
2.657308755715098,1
2.3115832500742486,1
2.000063529852168,1
2.2235644065082747,1
3.2796184350413475,1
3.347562840394378,1
2.200027098880332,1
2.808243961718971,1
2.2563374188079495,1
8.926334037037742,1
3.0361153114964696,1
2.312716330308451,1
2.7942854076575743,1
3.7038135060510973,1
5.401724523651683,1
3.807269484366934,1
8.310441866524712,1
9.576422120101192,1
2.021058426371633,1
2.411757046355807,1
6.802328429704875,1
6.202663711594019,1
2.387414396562562,1
4.687114221858914,1
3.747757950926703,1
3.346068986929487,1
1.6576817077242938,1
1.6871615118328722,1
5.383217680474272,1
9.66465820447197,1
2.377715484983231,1
1.829432663409408,1
27.70523796119277,1
3.8245117132125284,1
13.65850080132717,1
5.257362810255327,1
13.732840108411512,1
6.466233700831819,1
8.457606718252674,1
2.5212472955472744,1
7.399894680975159,1
2.4855831785870035,1
3.046903493893359,1
6.729857710746872,1
9.094948759887737,1
4.426551147328764,1
0.7616300406043331,1
2.4529877457244726,1
19.880535560838588,1
3.846176085098386,1
3.388611984490668,1
4.986527983854702,1
2.1414241930968525,1
5.566878884768351,1
4.8250222821297895,1
1.9034157454825258,1
2.406698159992835,1
2.6992627393691384,1
2.7827930117402517,1
1.6408705352985542,1
2.532577538728035,1
1.9845059171352402,1
2.395718929710675,1
5.055946128623764,1
7.896205571045314,1
1.4262885596217598,1
1.3984213016094387,1
2.27211886992023,1
2.434904917500552,1
4.5384426697970826,1
4.1805515833957525,1
2.892362788816098,1
2.385535430791048,1
1.2794485079493967,1
1.1910380667401048,1
1.1266927720103581,1
2.49957575945944,1
1.8578326020356744,1
1.3273617922460408,1
1.4940016634367599,1
3.3676647202201977,1
2.685521768524022,1
2.726162931895695,1
3.3043233955443694,1
3.9797821162707656,1
1.2625802385463327,1
1.7417281730194893,1
10.072901438978262,1
1.0182892236773133,1
1.2847157020768847,1
2.603501166784541,1
2.2629824373125076,1
1.959014691654384,1
1.9903841882700555,1
2.4503561070097195,1
4.212438138544104,1
2.7429821095104936,1
22.313864308911906,1
23.453232890194215,1
1.4877080483609866,1
5.5767558302006455,1
5.945809098232328,1
5.4329648426245445,1
1.4085582729405397,1
25.110172726254625,1
1.424754273938376,1
4.5970160767187345,1
1.5302790119846792,1
0.9633305040957681,1
2.5505052810498774,1
2.2144550961035576,1
2.6814560880360405,1
0.9129527462749197,1
1.3080656436618099,1
2.401482922419752,1
5.661284927048534,1
6.896448085846784,1
1.9935726673078196,1
2.4404646048401837,1
1.2549939124684324,1
7.9922989994144995,1
5.555458038109124,1
11.15777167193995,1
3.8804780677580855,1
4.0392690947469285,1
2.4088357431283254,1
2.4624888050454574,1
3.71715626489702,1
7.3130930154911535,1
1.4491734176506175,1
2.6198811774787107,1
2.1862286167482163,1
2.0499546877349224,1
6.0211338851071,1
5.445488001465578,1
1.8582410334287391,1
8.139454599990756,1
11.129879169771469,1
1.2548710341631715,1
4.321127443432651,1
2.579638272253399,1
79.27166874102367,1
4.353333494225923,1
5.627598671668855,1
2.1980290792923913,1
8.261472772250773,1
2.13636576477412,1
10.855347548337212,1
2.246181319698984,1
3.163677610325012,1
1.5533606822925536,1
6.072200057127513,1
1.1543354220331155,1
1.881255223141981,1
2.988813922264235,1
2.5114080362867384,1
2.948509454645093,1
1.8802945648618161,1
2.842509265071839,1
2.1164762723986614,1
4.589107770443489,1
6.754315379369979,1
3.7998082047152453,1
3.8580002896479773,1
2.6206727702684294,1
3.9336452353481723,1
2.4192227959662778,1
2.213240718893417,1
3.903856269499786,1
3.3268975145272277,1
3.8767952143213273,1
5.731517622467778,1
6.141824986177091,1
4.7453658326723165,1
8.286020242921024,1
2.996222651314294,1
7.051666198252028,1
37.16760033676645,1
8.142761938196797,1
9.150686260021638,1
3.329591944132385,1
10.665241457221471,1
9.38536858708651,1
2.8315170981022897,1
8.216071516445666,1
1.9252724577003237,1
12.052331415648686,1
1.915588219321975,1
5.468624584922861,1
5.385429841744826,1
6.207808805064504,1
3.2148202745420003,1
6.052744172694698,1
5.827376404655445,1
6.95714871936409,1
12.82766493236132,1
4.233327799444417,1
3.960931007510072,1
9.731376627073898,1
1.0950031665881141,1
2.4344934816054358,1
1.1819551680640188,1
1.072126057526959,1
2.2802056334868888,1
1.1382204679384422,1
1.0987780490403827,1
1.0326699913335304,1
1.4198484058046876,1
2.8146895922355886,1
5.408701692823648,1
4.187450862343378,1
3.090488464440577,1
5.617051877389538,1
8.778377689300765,1
20.31199527584229,1
3.1369758067491365,0
2.4330392780305425,1
7.003369682244738,1
2.128106501450001,1
6.546486954270503,1
20.70778552170216,1
4.30623060990932,1
1.9434885315433275,1
3.9929663614245747,1
3.4863483970368683,1
8.346214534142662,1
3.2326274810969546,1
3.704054813286616,1
5.626830448735411,1
3.9209958167246506,1
6.365176702370679,1
4.649030782958313,1
7.401940817317609,1
2.452943323721475,0
3.6453879056859395,1
4.09174064276566,1
6.560166784695545,1
3.844672193968045,1
13.246196998377426,1
5.1045758716236165,1
4.7865901085271005,1
2.630765793191991,1
2.889739829463593,1
2.782403670593526,1
3.6060434129857817,1
3.7233356781156655,1
2.3265560177498568,1
4.043806454057519,1
2.7908290788782315,1
7.201946797618667,1
5.978150232298697,1
2.9924752435019117,0
1.5431415919858633,1
2.2949986395835587,1
3.06862114304322,1
6.452059105060088,1
8.342144461613346,1
8.251876298894606,1
1.5732079835421453,1
4.995722104932146,1
2.629779018957581,1
2.0179955629729225,1
3.940465473209338,1
3.1957679082439268,1
2.8734945853389275,1
3.048922460745835,1
2.7151099896206348,1
2.616048118389137,1
2.692840011364538,0
1.6968750455068617,1
2.8776551257627148,1
2.6927891362803895,1
3.581326795560847,1
13.860618647373084,1
6.097915033871955,1
4.064542055976717,1
4.308770977985943,1
3.780962603174678,1
4.164932247540067,1
4.8154026279137545,1
5.560002431716306,1
3.2563428196955835,1
2.693396307494886,1
5.983299257794642,1
7.5071278628505285,1
1.3390232992278421,0
1.326853632503874,1
5.558534555445293,1
1.967966267372529,1
5.67700131474945,1
6.128228854630906,1
2.4192398331860474,1
3.1623104427274336,1
39.97120568242035,1
6.702852376219757,1
3.4741322806353923,1
1.8344570844179282,1
3.6009384751603926,1
3.931081877910433,1
7.893387159205698,1
2.2819869308527263,1
3.0324732485480146,1
2.0527954593147153,1
2.111079813547972,0
5.724475236866812,1
5.09062936222483,1
2.592704154526515,1
12.562126064197425,1
3.535425247112371,1
9.996469158744759,1
2.9632023092617104,1
3.1924749749512795,1
1.4912891289466048,1
2.3202788784184922,1
3.5908356249192597,1
2.666970474316967,1
3.8021346528383786,1
2.362191400995408,1
3.8397738909507844,1
8.081629843147073,1
10.070489033126531,1
3.2202846456040897,0
3.748116555336271,0
2.9220878078623436,0
2.467944007008288,0
2.6747819251011995,0
2.5625734090005947,0
3.5267001934768163,0
5.090609914521074,0
4.581380238586509,0
3.4035529760018504,0
4.262488686408262,0
1.72346210467755,0
2.410209754670535,0
3.111901663068665,0
3.248303220246588,0
3.1690748045736092,0
2.965489401690628,0
4.942319723768329,0
3.4061858849683784,0
8.08142297133534,0
1.1963640027349223,1
1.951960972602508,1
3.9391718995018965,1
7.282008502692573,1
3.095878084880378,1
7.826109996285517,1
7.257112684117831,1
1.5239402783731653,1
1.3537911079714682,1
1.7869354159246564,1
7.891125531633586,1
1.2807427303892955,1
4.434189822910456,1
1.188380095052855,1
1.8946699578799204,1
1.7779995681617917,1
2.1442452414983224,1
1.308556249735442,1
1.913213812489792,1
1.8069604165158983,1
1.210214111019193,1
3.0603814279058805,1
11.706530081879785,1
4.3571863924778995,1
6.0633137628889004,1
1.384609578930822,1
1.0954718637323497,1
1.2200212316432117,1
1.108147650904777,1
5.143401714044137,1
4.906463237027487,1
1.135351524419949,1
1.152645891804815,1
3.409660515507453,1
7.801197196706641,1
3.0832013412981567,1
3.2780476755949848,1
4.684469059542703,1
3.1194173525414675,1
2.8225951312403783,1
3.845184796279654,1
3.2193263890949564,1
3.748837870718671,1
8.106651477410672,1
8.843549063755717,1
2.1100375841007604,1
7.81668208280333,1
2.3599983925980044,1
1.3319928950406,1
1.2818560638528629,1
7.270139478380452,1
1.3426809591827404,1
1.310446533113635,1
1.5832103576721666,1
6.025194022616188,1
1.5829148397910284,1
8.603771308681237,1
2.254247015080105,1
8.308938646352416,1
1.579241665959451,1
8.653391239883067,1
1.7515388251887367,1
3.1220493697536935,1
1.3031844083620363,0
2.596474366995536,0
3.295452071133888,0
3.081872581315829,1
3.0917358596016795,1
8.446440772547673,1
4.771636145192138,1
5.1767860260988945,1
10.302888124901187,1
7.60367234908705,1
6.480137908850264,1
1.2350131044099135,1
5.951681751681425,1
11.351666405808487,1
7.591090361106786,1
15.05756045079044,1
1.1354609231408554,1
12.806082186997573,1
7.933125710375518,1
1.2548486241608023,1
12.331085898775646,1
5.004077340545255,1
13.309143552586956,1
6.002379768231145,1
4.787226793565445,1
4.3067710114475295,1
4.39984282928874,1
4.409889776064083,1
60.32203993521755,1
1.183485406667757,1
4.671623958926351,1
1.1771573906287334,1
1.1145402818872294,1
6.926072051964728,1
2.9489619090472017,1
3.1697469860087892,1
5.514656886613599,1
5.673586944695382,1
6.879521010021682,1
8.934539063574348,1
3.980009052521302,1
3.3293794705949833,1
2.229845868815836,1
6.311215177770407,1
4.803626065025647,1
3.2342178744503194,1
2.2877380431029857,1
0.6273414842332482,0
0.6316582829637557,0
0.6304282393461543,0
0.8204766898828042,0
0.6547365379429665,0
0.6276587514035267,0
0.6070932963973706,0
0.690632516888872,0
0.6051183747451683,0
0.6275962391107786,0
0.6125209945643436,0
0.5959019219000611,0
0.831080859385426,0
0.8483779041472159,0
0.8525637934529785,0
1.0755333322496514,0
12.490229017167653,1
22.28406869271801,1
5.766102142224108,1
5.7590070858355125,1
19.110008265789233,1
4.327688974802059,1
4.70010901128253,1
17.601799849073963,1
4.868249602916722,1
4.30837066755498,1
9.599138382521634,1
5.02594360013362,1
0.6012582598616375,1
10.139473576264837,1
5.373208673483706,1
3.1909059446109866,1
4.541443992234766,1
1.8432890235233785,1
3.3212386986858315,1
4.49161721630271,1
1.4010193038679448,1
4.018417513533457,1
1.2642726041951762,1
3.7705987894536217,1
2.979203361421224,1
3.0464198362957893,1
7.598553800130858,1
5.306955447677674,1
6.70304278649584,1
5.122321710344095,1
0.4657229070626321,1
8.002636479882513,1
13.6397374546248,1
3.6357025014343147,1
0.5502697278555864,1
0.4811899946528778,1
0.4647286851937606,1
3.464680316401796,1
0.6722797592213199,1
0.4650327928400935,1
0.47393580613504777,1
3.8825305677287174,1
13.257385994976927,1
8.747188260464158,1
7.434175060317209,1
9.291498964914526,1
0.45915363029084066,1
11.385101913055761,1
0.6184055243345181,1
0.5461225731904897,1
1.2802997801412734,1
17.368850530032546,1
1.4770673861750874,1
3.7485579329671057,1
2.86397841129551,1
2.824895521651757,1
9.414363669799084,1
4.90430610899147,1
4.480680327162941,1
12.487623847014635,1
2.20053582644386,1
2.180304948296752,1
8.287407354668543,1
4.2784330342127435,1
3.959048234926892,1
3.0430609822376895,1
12.773630734416326,1
6.3412709211330425,1
8.148866595215598,1
4.226993263489709,1
5.159373413719823,1
5.909515619630739,1
6.348231279348076,1
5.148218597364208,1
4.256589349392882,1
2.8008430137837497,1
2.152816263838257,1
2.125423118035651,1
8.143809427148996,1
35.348034876024315,1
5.586795631081969,1
2.3060320040805715,1
9.091089184091384,1
2.988365275696963,1
1.3675416983396589,1
1.3790735795373328,1
4.574753193372797,1
4.881096541972791,1
4.151162843452894,1
1.6248106024876283,1
1.325539530039972,1
5.189935842548789,1
5.1338332604736365,1
5.569431748082084,1
1.252525255540782,1
4.090375832930566,1
5.361307939642345,1
3.39910368593176,1
20.667410222658397,1
9.466473554078956,1
9.115083659694177,1
4.85285847884899,1
7.8916582357453136,1
5.112323691182176,1
2.074785362793674,1
7.538516108511487,1
4.626246499744558,1
16.65711713831683,1
7.939756526598357,1
1.9954762193186146,1
3.0095341435804053,1
9.825645253647476,1
0.9582038483061681,1
7.524550224060596,1
4.227481657909323,1
3.608230270327383,1
16.31188023361442,1
3.269913618119413,1
8.235497941117965,1
4.53651156104647,1
7.114265604635951,1
4.462315178089691,1
11.074983954480292,1
5.735080755010617,1
5.987921889149184,1
5.2145014071436,1
10.945984608870564,1
3.725998456980801,1
1.6451573077428705,1
4.780780790086753,1
1.5743777679988178,1
7.096133369688284,1
5.64614041436945,1
3.8751234894299147,1
6.474017525506855,1
5.699857865375,1
10.327658891809756,1
3.932755603057814,1
2.3115682987711708,1
4.433464304563058,1
3.120135978781528,1
4.034791892529717,1
3.6789681889829495,1
3.5522230637639662,1
2.3737678596227547,1
4.106400583212241,1
4.494175294456978,1
6.198818063769411,1
6.845131271089943,1
3.587651081298316,1
1.7334986471192995,1
5.990407417751769,1
9.299870105589665,1
4.185586162438819,1
8.201196850332606,1
6.642638156476044,1
5.238457533472707,1
3.6078342793390745,1
10.428163372432603,1
4.740981432822108,1
1.7786166460005344,1
1.8851676900566467,1
3.9322787042200753,1
3.856131685850166,1
5.891770130836714,1
4.27813567358061,1
12.727063304501424,1
4.16371934677738,1
4.32102581827834,1
5.435673107930528,1
2.720501213128196,1
2.021247735320204,1
5.077431759651035,1
12.107075031794018,1
9.655897557821621,1
3.887850537891508,1
5.088169930896588,1
4.633812484454669,1
6.5762243166540735,1
1.9436570153511739,1
5.034772881038111,1
5.122122471517012,1
4.440985117067789,1
7.270679581081105,1
6.07471904965648,1
4.696623799965939,1
5.828175754966127,1
3.999575991904391,1
4.079423416674215,1
4.105663252344224,1
3.7902620495541073,1
5.194642605876009,1
8.83981581166463,1
5.203118274438307,1
3.928634640185084,1
4.051633188108458,1
4.508450513005178,1
2.471063012901331,1
4.341379711651661,1
2.581549171533756,1
2.916041432710319,1
6.686501658447375,1
4.349800836488031,1
3.8185526801476306,1
5.321796897556983,1
4.654485689257268,1
5.085612884616139,1
8.654767760126703,1
3.7168366551482,1
3.8300445865178725,1
5.282732686107395,1
4.083420327541962,1
3.912828882202726,1
6.315941952876339,1
3.8996172930932733,1
4.4256464943164575,1
3.6004896660493735,1
3.426917527035563,1
6.239119381630338,1
9.591740286310152,1
3.905449383276559,1
2.278411035389721,1
4.210484609283805,1
4.411682667578374,1
7.993004828947695,1
24.35771176134868,1
2.8352769800861064,1
4.202362577659582,1
5.19399437984245,1
7.560611076972129,1
3.685966532457972,1
4.9491865918012605,1
5.733524051580691,1
2.5185446020967017,1
5.334658957659627,1
4.904742958145066,1
6.855175574852977,1
4.620847710986896,1
3.688872115505858,1
5.138503253555653,1
4.064232434103385,1
4.073697052254343,1
3.67234930912305,1
7.395964577185201,1
5.173400644910255,1
6.47983048788345,1
4.07116428282864,1
10.292415152487491,1
6.483843745814267,1
8.092382685066125,1
2.9902854027493344,1
4.089786722008064,1
6.393149068841214,1
3.199861786098574,1
2.942095848147523,1
4.299705943905695,1
3.4751520861738068,1
4.650000527456592,1
4.379679840670629,1
1.8901522606805452,1
5.810871940999731,1
3.987100381280023,1
3.946004835028731,1
4.1825388917482,1
3.6426745078705682,1
4.642902555041415,1
3.4224162527336026,1
4.503899711651186,1
7.6909265605633035,1
4.896488020890983,1
7.232775472409619,1
2.6183672690241364,1
6.135331529081728,1
5.2315332241975945,1
6.850658020148182,1
7.262950546520724,1
3.4532303899211843,1
4.3351163672617865,1
4.666107086425538,1
4.577741298711431,1
3.9187099305385713,1
4.680799250440234,1
3.7926797278114517,1
9.892335131664424,1
5.4532298614886106,1
16.39945244477932,1
4.232176089409598,1
4.151247070040602,1
3.6745980757513284,1
3.4317010296136212,1
3.4131114697902496,1
3.264994498743746,1
5.10369222839901,1
4.110452785565729,1
2.718881837398706,1
5.027429032212944,1
4.421538366131096,1
2.0893647493208127,1
2.527063824318875,1
2.9158977381434936,1
10.294650066344621,1
3.1990937562518056,1
6.072742113851924,1
5.149945374310517,1
2.187256119842403,1
4.04381855934604,1
5.083795993258953,1
2.250895406351798,1
2.169666913678877,1
4.467976548586604,1
6.5703538760861715,1
1.5981480836439266,1
4.451789466930088,1
9.045829728135702,1
5.3499696039680344,1
6.455775022995419,1
4.792565226660052,1
5.819373247134131,1
7.142597869541761,1
2.0891098382384277,1
7.852135452905946,1
4.982318629626078,1
3.4192860475447007,1
3.4582692538261544,1
4.841525961666331,1
1.9391620735464128,1
5.766350510436877,1
4.330523314005936,1
20.240072389729747,1
5.185039481964084,1
5.067276747125144,1
2.52375521762843,1
8.020904365202965,1
12.820174855161353,1
2.7250858625064907,1
2.7043305273946925,1
7.928744793646657,1
9.203110039225555,1
4.982221436499078,1
5.601880153269971,1
2.5827859233324673,1
10.97830848737487,1
6.198185820886203,1
10.979639094228773,1
6.150837166360684,1
3.29972386262712,1
3.0817398569547856,1
6.582385394168058,1
12.766462264555996,1
13.332645830947916,1
4.929908165830111,1
6.735371553214031,1
4.777847272302172,1
6.493484625700833,1
6.312733878600425,1
6.528311625793112,1
2.844865203026988,1
3.6799316389945265,1
4.964069629292817,1
3.3731545172787785,1
2.4354881332459106,1
4.063161977988962,1
4.368394042929766,1
8.082296863405094,1
3.1762509770606333,1
3.981900516597611,1
5.994869127293256,1
7.140706394170492,1
3.2411641357846364,1
4.340440260145172,1
11.198925266568558,1
4.278269249779024,1
4.284172756098896,1
3.1074658679367024,1
4.466372909641264,1
5.657118903913163,1
1.7427883889656761,1
3.5883069498991724,1
3.836695047464825,1
6.424739162209945,1
4.98095114279785,1
3.3881631450622147,1
4.075406305616866,1
7.467531947834318,1
6.231630407396356,1
7.064885429346542,1
5.081376766631777,1
8.15979718852879,1
4.842216320146052,1
2.3217395994868837,1
10.647299746381604,1
5.044754412940804,1
2.722582530958179,1
4.741400852147917,1
2.5603315521220287,1
7.195158903805715,1
4.713191145851838,1
2.7651799260772196,1
1.648920308733395,1
3.7210641777891746,1
2.335596704252494,1
5.548638683446149,1
3.3841100024864907,1
5.376672799943491,1
4.68097733807868,1
3.5906025039442144,1
2.1229557951652533,1
3.7673825817808684,1
3.0837019179087646,1
2.849947282349821,1
4.8915386499865505,1
7.426676607063451,1
3.255999174500017,1
3.8346446476591938,1
5.255938189668627,1
4.622685603971012,1
11.135978397530753,1
5.116968878466039,1
6.445732842510056,1
3.9700316886442506,1
5.360327374546721,1
1.8220066082657187,1
3.16835172735275,1
5.168631433832424,1
7.508821039312298,1
4.382707292172798,1
4.931103376440908,1
8.266616250618634,1
4.306811045906862,1
3.7015144525592505,1
5.572432742233001,1
5.643118906958579,1
7.243367171247854,1
7.1419262543565445,1
7.840076675054987,1
4.8860530641836,1
4.809883883904108,1
8.461282614718051,1
2.9427250510016467,1
6.544677107624509,1
7.118309598661508,1
2.027531320069619,1
2.450162133945608,1
4.4671365546646244,1
4.390606253814326,1
3.986291742522772,1
6.5268618395046545,1
13.072896372132114,1
4.466830617708414,1
5.702487186631971,1
4.294087001570773,1
3.805310599055332,1
4.189129157606389,1
4.047139336341965,1
9.164867822997186,1
11.186685959514664,1
4.487965192378865,1
3.778249090810806,1
4.210044238854979,1
6.6634189250263685,1
9.221315495569279,1
3.6134127816609123,1
5.132873437810166,1
8.545279775393166,1
5.195317409457016,1
3.7269431027039848,1
10.086794962422646,1
5.135573811300575,1
4.014774372406753,1
3.7374991734767065,1
5.016088131290474,1
6.800570542898543,1
1.8860062430898545,1
5.168629972351648,1
2.213056817345508,1
4.158723289336748,1
2.717257800663183,1
3.595829183054112,1
8.346027446252403,1
10.194713381175577,1
3.280806151190904,1
11.611473623536018,1
6.032434327304616,1
8.427592545320023,1
4.953796384684708,1
9.24166039020159,1
7.404886230598456,1
6.431094143386824,1
3.7248818030271647,1
2.636099529095036,1
2.410087100797707,1
2.7650062105171718,1
2.2457536544554495,1
3.9185386587168534,1
5.9216069784615675,1
3.299775032200617,1
5.438956119398282,1
3.976488218907228,1
5.563206590190222,1
2.717721944801069,1
2.2894535772136484,1
4.820486782009055,1
7.646487675226057,1
2.7005082811108716,1
4.569184547141318,1
3.531947274764768,1
3.5859556773858787,1
6.3285856045676185,1
3.4200777599733247,1
15.588261107748982,1
4.249335801776615,1
2.3793507464090036,1
13.86738832116365,1
4.346297190253283,1
5.773884839388784,1
4.055083633057026,1
2.131582943822692,1
6.504898125138133,1
3.7114157467574374,1
3.425534114325931,1
8.478275032673604,1
2.5930250165767377,1
5.433186421502761,1
5.063837561533957,1
4.027463349463062,1
5.151934420819382,1
3.9872426968729813,1
2.010184118124315,1
4.8848118591434115,1
3.921195536231179,1
5.679390869540925,1
9.023946020213671,1
5.083629590593597,1
4.184307526275507,1
4.18818278406041,1
7.404534881740417,1
5.7280779313337495,1
8.38673260535365,1
7.1927266036660376,1
4.390018515281194,1
4.257070338338654,1
6.235090717768597,1
6.867265429640768,1
5.72637206228291,1
5.30119712936739,1
15.107226323749382,1
6.636602079901241,1
1.5929749315098567,1
12.109171924280705,1
8.996019559715656,1
6.3305881056394275,1
4.15085055406818,1
6.433531177053481,1
4.887687575004979,1
3.868097110873101,1
6.855084643454002,1
3.042729606287339,1
3.5255244430538877,1
7.555562102234575,1
4.893664672952013,1
4.685934015027583,1
2.2429698352547187,1
3.2709520874946763,1
3.262806256012079,1
2.899483645681209,1
3.5759777218683704,1
3.076029511922157,1
3.311051894910953,1
3.8579491553335465,1
6.150727379803589,1
6.337706528975788,1
6.880278916347945,1
4.977382377343964,1
4.549561214745903,1
4.549829255319356,1
4.6111732611518885,1
2.9076043196837484,1
5.108831826621242,1
4.684464080729288,1
2.9688368466996558,1
4.496095084965534,1
4.197085074584917,1
9.742472126685934,1
2.1363972472241115,1
3.8071340444882527,1
1.7854421641766236,1
3.195877937084301,1
3.6829698607740857,1
4.348717969802804,1
3.7172715233065885,1
4.457223786306274,1
3.4199277379789206,1
12.100759192706647,1
5.140025315274217,1
4.184209031521481,1
6.841220092444017,1
4.027024916233064,1
5.386433509462655,1
5.965473757005294,1
7.782249220143433,1
4.841250428119978,1
6.860423863934658,1
2.89623365468324,1
9.238208165377792,1
4.661363721176619,1
4.983985751871944,1
2.59088492304658,1
6.616970423987521,1
5.161739045273788,1
7.619480198119934,1
4.1337489980927655,1
5.601359076356292,1
3.933662444570537,1
15.209363129861897,1
6.934005139933832,1
5.512204536489675,1
6.626640656425888,1
6.585096298902235,1
3.721493483699084,1
5.2581871042814115,1
10.506082428086112,1
3.3977339778736155,1
4.989957550798757,1
3.1716228052096453,1
5.459404846914117,1
5.2488013288610205,1
3.450370908530021,1
4.258707747784348,1
6.58194323740555,1
4.2685628226831565,1
2.660567833111979,1
3.82466404282957,1
4.847250756927933,1
3.8224333046308927,1
6.125758584722039,1
3.312921585336424,1
2.8875402193694937,1
3.1490948932351475,1
3.0107067174636857,1
3.848878046961924,1
6.555146660588833,1
4.869448818532795,1
9.466604273584775,1
3.4801066673883994,1
3.33540271287035,1
4.824414835701669,1
9.41553095458133,1
3.3483891254120155,1
4.085363353666491,1
3.7040444519724978,1
2.808717520058339,1
3.434395712397301,1
4.174647274376172,1
5.0306823001775385,1
2.8060006347410544,1
3.9198755161954058,1
3.0670537831109934,1
3.664496942540128,1
7.675173962783189,1
3.758348847362411,1
3.5645595385388886,1
7.642290914026046,1
4.967838890365373,1
6.887776859953812,1
5.44393569761914,1
0.8204916621881807,1
2.709384495887188,1
14.053174662754554,1
6.691438608826502,1
7.637050892941237,1
13.207852344699,1
7.158197570100492,1
3.1008593445398875,1
1.8958762411574115,1
13.217686820151355,1
4.119017413542533,1
7.030254346303048,1
2.550607435907522,1
8.884652815869988,1
5.317252408115748,1
4.793148434153986,1
4.64188233267935,1
6.608158837584852,1
13.023770864659758,1
6.978297718568144,1
3.8086390032981052,1
4.716096298105922,1
3.8675229923107968,1
0.788186908932891,1
12.50305903676779,1
2.1222898635454484,1
4.1857471955236765,1
5.175555984752244,1
2.600710502598855,1
5.823551883385864,1
4.602807555124862,1
6.642932193563166,1
6.531439857711613,1
5.115511644923605,1
2.682632157522947,1
2.848911380947562,1
3.8263963214676617,1
10.322815746316579,1
4.21268718223807,1
4.850322108920038,1
0.9319491031730257,1
2.3071956713995396,1
6.286612999023701,1
5.571722371352294,1
7.437232752517952,1
2.1441976181410434,1
9.255282856881141,1
2.1049367784489843,1
2.159437389820594,1
4.634998715091417,1
14.074226626994113,1
9.686066433003177,1
0.8345152914595323,1
9.919515512951902,1
15.03211984842178,1
9.681122132339798,1
3.395560201471142,1
2.0672512334274256,1
1.8968442666300982,1
11.742436651484013,1
6.158050863968895,1
21.459996867093754,1
3.111774837555143,1
5.594779729609165,1
12.668353868256817,1
6.553781996609297,1
14.285969115224434,1
5.133797733232343,1
10.037271956002055,1
6.63527560128781,1
4.331549597092526,1
2.4412386245667532,1
5.996854081098648,1
5.551227017200584,1
7.9664683102917015,1
5.38778325365048,1
2.043799038318206,1
7.787619207661559,1
4.4161419250836245,1
4.227047976684661,1
4.00872994897912,1
16.289287564074368,1
12.550464257133576,1
2.0232052814757235,1
9.718949163374877,1
6.215463132636128,1
3.8911155348035305,1
8.017396082715742,1
3.037565961983409,1
6.915891050474691,1
18.169539328232073,1
37.710328694414414,1
19.540945661628445,1
16.031818245730946,1
